sales_id,product_id,sales_volume,sales_date,sales_season,price_at_sale
33535,B09B9SPC7F,3,2022-05-27,Regular Season,485.49
33536,B09B9SPC7F,1,2022-05-28,Regular Season,487.06
33537,B09B9SPC7F,4,2022-06-01,Regular Season,476.46
33538,B09B9SPC7F,3,2022-06-15,Regular Season,483.78
33539,B09B9SPC7F,2,2022-06-18,Regular Season,518.58
33540,B09B9SPC7F,4,2022-06-22,Regular Season,512.13
33541,B09B9SPC7F,3,2022-06-27,Regular Season,510.03
33542,B09B9SPC7F,1,2022-07-02,Regular Season,521.02
33543,B09B9SPC7F,4,2022-07-12,Regular Season,497.02
33544,B09B9SPC7F,4,2022-07-17,Regular Season,505.35
33545,B09B9SPC7F,3,2022-07-25,Regular Season,483.32
33546,B09B9SPC7F,3,2022-08-03,Regular Season,485.52
33547,B09B9SPC7F,4,2022-08-06,Regular Season,504.11
33548,B09B9SPC7F,2,2022-08-26,Regular Season,499.93
33549,B09B9SPC7F,1,2022-09-02,Regular Season,512.49
33550,B09B9SPC7F,3,2022-09-05,Regular Season,493.47
33551,B09B9SPC7F,3,2022-09-24,Regular Season,508.6
33552,B09B9SPC7F,3,2022-10-04,Regular Season,522.94
33553,B09B9SPC7F,2,2022-10-13,Regular Season,478.92
33554,B09B9SPC7F,3,2022-10-20,Regular Season,480.64
33555,B09B9SPC7F,2,2022-10-23,Regular Season,482.28
33556,B09B9SPC7F,1,2022-10-27,Regular Season,504.17
33557,B09B9SPC7F,1,2022-10-31,Regular Season,475.56
33558,B09B9SPC7F,3,2022-11-11,Holiday Season,486.08
33559,B09B9SPC7F,4,2022-11-23,Holiday Season,517.94
33560,B09B9SPC7F,4,2022-11-27,Holiday Season,518.16
33561,B09B9SPC7F,2,2022-11-28,Holiday Season,507.89
33562,B09B9SPC7F,2,2022-11-30,Holiday Season,499.19
33563,B09B9SPC7F,4,2022-12-08,Holiday Season,487.1
33564,B09B9SPC7F,4,2022-12-14,Holiday Season,475.59
33565,B09B9SPC7F,2,2022-12-23,Holiday Season,480.78
33566,B099SD8PRP,2,2022-01-04,Regular Season,550.94
33567,B099SD8PRP,4,2022-01-06,Regular Season,571.22
33568,B099SD8PRP,1,2022-01-07,Regular Season,575.41
33569,B099SD8PRP,4,2022-02-01,Regular Season,598.36
33570,B099SD8PRP,1,2022-02-09,Regular Season,562.13
33571,B099SD8PRP,1,2022-02-10,Regular Season,565.35
33572,B099SD8PRP,3,2022-02-13,Regular Season,564.87
33573,B099SD8PRP,3,2022-03-15,Regular Season,556.0
33574,B099SD8PRP,1,2022-04-12,Regular Season,556.68
33575,B099SD8PRP,1,2022-05-05,Regular Season,571.11
33576,B099SD8PRP,2,2022-05-07,Regular Season,565.55
33577,B099SD8PRP,1,2022-05-10,Regular Season,571.74
33578,B099SD8PRP,3,2022-05-20,Regular Season,565.22
33579,B099SD8PRP,3,2022-05-29,Regular Season,602.5
33580,B099SD8PRP,2,2022-05-30,Regular Season,582.59
33581,B099SD8PRP,2,2022-05-31,Regular Season,577.56
33582,B099SD8PRP,3,2022-06-16,Regular Season,568.85
33583,B099SD8PRP,3,2022-07-24,Regular Season,576.85
33584,B099SD8PRP,3,2022-08-11,Regular Season,589.33
33585,B099SD8PRP,1,2022-08-27,Regular Season,602.71
33586,B099SD8PRP,4,2022-09-04,Regular Season,550.18
33587,B099SD8PRP,1,2022-09-20,Regular Season,601.9
33588,B099SD8PRP,2,2022-09-27,Regular Season,588.29
33589,B099SD8PRP,2,2022-10-21,Regular Season,573.06
33590,B099SD8PRP,4,2022-11-02,Holiday Season,563.08
33591,B099SD8PRP,3,2022-11-03,Holiday Season,578.97
33592,B099SD8PRP,4,2022-11-27,Holiday Season,554.59
33593,B099SD8PRP,4,2022-12-05,Holiday Season,568.6
33594,B099SD8PRP,4,2022-12-06,Holiday Season,592.37
33595,B099SD8PRP,2,2022-12-21,Holiday Season,599.48
33596,B099SD8PRP,2,2022-12-30,Holiday Season,589.15
33597,B00S2SEV7K,3,2022-01-13,Regular Season,86.0
33598,B00S2SEV7K,1,2022-02-18,Regular Season,87.28
33599,B00S2SEV7K,2,2022-02-22,Regular Season,93.41
33600,B00S2SEV7K,2,2022-02-27,Regular Season,88.6
33601,B00S2SEV7K,1,2022-03-02,Regular Season,88.24
33602,B00S2SEV7K,3,2022-03-12,Regular Season,93.27
33603,B00S2SEV7K,3,2022-04-05,Regular Season,91.98
33604,B00S2SEV7K,4,2022-05-07,Regular Season,90.21
33605,B00S2SEV7K,3,2022-05-30,Regular Season,85.66
33606,B00S2SEV7K,1,2022-06-02,Regular Season,87.29
33607,B00S2SEV7K,1,2022-06-12,Regular Season,87.8
33608,B00S2SEV7K,2,2022-07-01,Regular Season,88.35
33609,B00S2SEV7K,4,2022-07-05,Regular Season,93.71
33610,B00S2SEV7K,2,2022-07-06,Regular Season,87.21
33611,B00S2SEV7K,1,2022-07-10,Regular Season,88.7
33612,B00S2SEV7K,4,2022-07-26,Regular Season,88.03
33613,B00S2SEV7K,4,2022-08-19,Regular Season,86.05
33614,B00S2SEV7K,1,2022-08-27,Regular Season,89.3
33615,B00S2SEV7K,3,2022-08-30,Regular Season,92.66
33616,B00S2SEV7K,3,2022-09-03,Regular Season,92.44
33617,B00S2SEV7K,2,2022-09-05,Regular Season,91.14
33618,B00S2SEV7K,4,2022-09-10,Regular Season,87.95
33619,B00S2SEV7K,2,2022-09-11,Regular Season,89.88
33620,B00S2SEV7K,3,2022-09-26,Regular Season,91.6
33621,B00S2SEV7K,1,2022-09-27,Regular Season,88.88
33622,B00S2SEV7K,3,2022-10-11,Regular Season,92.29
33623,B00S2SEV7K,4,2022-10-14,Regular Season,92.04
33624,B00S2SEV7K,4,2022-10-15,Regular Season,92.13
33625,B00S2SEV7K,1,2022-11-02,Holiday Season,88.56
33626,B00S2SEV7K,3,2022-11-09,Holiday Season,88.7
33627,B00S2SEV7K,2,2022-11-10,Holiday Season,86.5
33628,B00S2SEV7K,2,2022-11-12,Holiday Season,91.46
33629,B00S2SEV7K,2,2022-11-27,Holiday Season,91.6
33630,B00S2SEV7K,3,2022-11-28,Holiday Season,91.01
33631,B00S2SEV7K,4,2022-12-01,Holiday Season,92.91
33632,B00S2SEV7K,1,2022-12-04,Holiday Season,90.7
33633,B00S2SEV7K,1,2022-12-08,Holiday Season,89.72
33634,B00S2SEV7K,3,2022-12-14,Holiday Season,93.59
33635,B08WKCTFF3,1,2022-01-04,Regular Season,920.5
33636,B08WKCTFF3,4,2022-01-18,Regular Season,858.87
33637,B08WKCTFF3,2,2022-01-26,Regular Season,926.37
33638,B08WKCTFF3,1,2022-02-01,Regular Season,925.64
33639,B08WKCTFF3,2,2022-02-08,Regular Season,865.63
33640,B08WKCTFF3,4,2022-02-25,Regular Season,917.23
33641,B08WKCTFF3,1,2022-02-27,Regular Season,941.02
33642,B08WKCTFF3,3,2022-02-28,Regular Season,874.31
33643,B08WKCTFF3,1,2022-03-03,Regular Season,934.19
33644,B08WKCTFF3,4,2022-03-04,Regular Season,902.67
33645,B08WKCTFF3,1,2022-05-01,Regular Season,869.1
33646,B08WKCTFF3,3,2022-06-07,Regular Season,940.19
33647,B08WKCTFF3,3,2022-06-12,Regular Season,875.32
33648,B08WKCTFF3,2,2022-06-15,Regular Season,872.11
33649,B08WKCTFF3,2,2022-07-04,Regular Season,899.11
33650,B08WKCTFF3,1,2022-07-28,Regular Season,894.6
33651,B08WKCTFF3,4,2022-07-29,Regular Season,893.77
33652,B08WKCTFF3,2,2022-08-05,Regular Season,902.46
33653,B08WKCTFF3,4,2022-08-07,Regular Season,867.74
33654,B08WKCTFF3,1,2022-08-09,Regular Season,860.72
33655,B08WKCTFF3,1,2022-08-20,Regular Season,938.75
33656,B08WKCTFF3,4,2022-09-01,Regular Season,923.8
33657,B08WKCTFF3,3,2022-09-02,Regular Season,868.08
33658,B08WKCTFF3,4,2022-09-25,Regular Season,929.33
33659,B08WKCTFF3,1,2022-10-10,Regular Season,866.2
33660,B08WKCTFF3,4,2022-10-16,Regular Season,858.14
33661,B08WKCTFF3,3,2022-11-12,Holiday Season,933.22
33662,B08WKCTFF3,1,2022-11-15,Holiday Season,934.38
33663,B08WKCTFF3,1,2022-11-18,Holiday Season,861.88
33664,B08WKCTFF3,4,2022-11-28,Holiday Season,931.05
33665,B08WKCTFF3,1,2022-12-12,Holiday Season,938.47
33666,B08WKCTFF3,2,2022-12-17,Holiday Season,887.97
33667,B08WKCTFF3,4,2022-12-20,Holiday Season,938.23
33668,B08WKCTFF3,4,2022-12-21,Holiday Season,901.41
33669,B08498D67S,2,2022-01-10,Regular Season,1186.02
33670,B08498D67S,2,2022-01-11,Regular Season,1197.17
33671,B08498D67S,2,2022-01-15,Regular Season,1194.06
33672,B08498D67S,2,2022-01-26,Regular Season,1196.18
33673,B08498D67S,3,2022-01-28,Regular Season,1117.07
33674,B08498D67S,4,2022-02-09,Regular Season,1142.68
33675,B08498D67S,4,2022-02-11,Regular Season,1198.92
33676,B08498D67S,2,2022-02-19,Regular Season,1127.16
33677,B08498D67S,2,2022-03-02,Regular Season,1104.72
33678,B08498D67S,2,2022-03-08,Regular Season,1182.74
33679,B08498D67S,3,2022-03-09,Regular Season,1203.09
33680,B08498D67S,4,2022-03-20,Regular Season,1181.64
33681,B08498D67S,4,2022-03-22,Regular Season,1147.68
33682,B08498D67S,2,2022-03-28,Regular Season,1123.73
33683,B08498D67S,1,2022-04-02,Regular Season,1131.88
33684,B08498D67S,1,2022-04-04,Regular Season,1138.4
33685,B08498D67S,1,2022-04-15,Regular Season,1092.07
33686,B08498D67S,1,2022-04-16,Regular Season,1160.68
33687,B08498D67S,3,2022-04-17,Regular Season,1136.77
33688,B08498D67S,2,2022-04-19,Regular Season,1173.95
33689,B08498D67S,1,2022-04-20,Regular Season,1160.48
33690,B08498D67S,4,2022-04-24,Regular Season,1195.94
33691,B08498D67S,2,2022-05-03,Regular Season,1159.61
33692,B08498D67S,2,2022-05-06,Regular Season,1130.86
33693,B08498D67S,1,2022-05-12,Regular Season,1180.95
33694,B08498D67S,2,2022-06-06,Regular Season,1163.09
33695,B08498D67S,3,2022-06-10,Regular Season,1161.93
33696,B08498D67S,4,2022-06-11,Regular Season,1143.91
33697,B08498D67S,3,2022-06-17,Regular Season,1156.23
33698,B08498D67S,4,2022-07-04,Regular Season,1112.32
33699,B08498D67S,2,2022-07-15,Regular Season,1137.98
33700,B08498D67S,1,2022-07-21,Regular Season,1138.14
33701,B08498D67S,2,2022-07-22,Regular Season,1121.27
33702,B08498D67S,1,2022-07-29,Regular Season,1181.81
33703,B08498D67S,1,2022-08-04,Regular Season,1156.16
33704,B08498D67S,2,2022-08-20,Regular Season,1122.0
33705,B08498D67S,1,2022-08-21,Regular Season,1135.91
33706,B08498D67S,2,2022-09-07,Regular Season,1181.65
33707,B08498D67S,1,2022-09-18,Regular Season,1114.51
33708,B08498D67S,2,2022-09-21,Regular Season,1094.99
33709,B08498D67S,1,2022-10-09,Regular Season,1154.95
33710,B08498D67S,2,2022-10-16,Regular Season,1124.39
33711,B08498D67S,4,2022-10-22,Regular Season,1125.67
33712,B08498D67S,1,2022-11-23,Holiday Season,1142.71
33713,B08498D67S,1,2022-11-25,Holiday Season,1173.62
33714,B08498D67S,2,2022-11-29,Holiday Season,1185.97
33715,B08498D67S,2,2022-12-04,Holiday Season,1137.46
33716,B08498D67S,2,2022-12-18,Holiday Season,1134.36
33717,B00C3GBCIS,4,2022-01-04,Regular Season,247.19
33718,B00C3GBCIS,2,2022-01-30,Regular Season,252.77
33719,B00C3GBCIS,2,2022-02-01,Regular Season,246.52
33720,B00C3GBCIS,2,2022-02-22,Regular Season,243.12
33721,B00C3GBCIS,1,2022-03-26,Regular Season,258.43
33722,B00C3GBCIS,3,2022-03-27,Regular Season,236.81
33723,B00C3GBCIS,2,2022-03-31,Regular Season,250.02
33724,B00C3GBCIS,1,2022-04-02,Regular Season,254.78
33725,B00C3GBCIS,3,2022-04-04,Regular Season,253.03
33726,B00C3GBCIS,4,2022-04-07,Regular Season,249.06
33727,B00C3GBCIS,1,2022-04-19,Regular Season,242.71
33728,B00C3GBCIS,1,2022-04-22,Regular Season,251.84
33729,B00C3GBCIS,2,2022-05-07,Regular Season,250.15
33730,B00C3GBCIS,2,2022-05-16,Regular Season,259.58
33731,B00C3GBCIS,4,2022-05-21,Regular Season,245.96
33732,B00C3GBCIS,4,2022-06-03,Regular Season,247.32
33733,B00C3GBCIS,4,2022-06-06,Regular Season,245.51
33734,B00C3GBCIS,1,2022-06-13,Regular Season,239.82
33735,B00C3GBCIS,1,2022-07-03,Regular Season,257.29
33736,B00C3GBCIS,1,2022-07-11,Regular Season,239.72
33737,B00C3GBCIS,2,2022-08-11,Regular Season,240.19
33738,B00C3GBCIS,2,2022-10-06,Regular Season,261.34
33739,B00C3GBCIS,2,2022-10-09,Regular Season,244.91
33740,B00C3GBCIS,1,2022-10-18,Regular Season,257.48
33741,B00C3GBCIS,3,2022-10-20,Regular Season,248.76
33742,B00C3GBCIS,2,2022-10-24,Regular Season,238.56
33743,B00C3GBCIS,1,2022-10-28,Regular Season,249.14
33744,B00C3GBCIS,2,2022-10-31,Regular Season,239.51
33745,B00C3GBCIS,2,2022-11-21,Holiday Season,254.92
33746,B00C3GBCIS,1,2022-11-27,Holiday Season,247.81
33747,B00C3GBCIS,1,2022-12-13,Holiday Season,256.33
33748,B00C3GBCIS,1,2022-12-15,Holiday Season,257.64
33749,B00C3GBCIS,4,2022-12-18,Holiday Season,258.81
33750,B00C3GBCIS,2,2022-12-19,Holiday Season,254.69
33751,B00URH5E34,4,2022-01-16,Regular Season,37.18
33752,B00URH5E34,4,2022-01-29,Regular Season,37.79
33753,B00URH5E34,2,2022-02-08,Regular Season,39.66
33754,B00URH5E34,2,2022-02-11,Regular Season,39.15
33755,B00URH5E34,4,2022-02-15,Regular Season,38.2
33756,B00URH5E34,4,2022-03-08,Regular Season,39.59
33757,B00URH5E34,4,2022-03-09,Regular Season,38.18
33758,B00URH5E34,2,2022-03-14,Regular Season,38.76
33759,B00URH5E34,4,2022-04-13,Regular Season,38.07
33760,B00URH5E34,3,2022-04-23,Regular Season,40.94
33761,B00URH5E34,4,2022-05-01,Regular Season,39.93
33762,B00URH5E34,1,2022-05-09,Regular Season,39.02
33763,B00URH5E34,4,2022-05-28,Regular Season,39.26
33764,B00URH5E34,4,2022-06-07,Regular Season,40.53
33765,B00URH5E34,2,2022-07-15,Regular Season,40.31
33766,B00URH5E34,4,2022-07-17,Regular Season,37.32
33767,B00URH5E34,4,2022-07-19,Regular Season,39.51
33768,B00URH5E34,4,2022-07-25,Regular Season,40.55
33769,B00URH5E34,1,2022-07-28,Regular Season,37.42
33770,B00URH5E34,4,2022-09-11,Regular Season,39.52
33771,B00URH5E34,1,2022-10-19,Regular Season,39.12
33772,B00URH5E34,2,2022-10-22,Regular Season,38.9
33773,B00URH5E34,4,2022-10-25,Regular Season,39.13
33774,B00URH5E34,1,2022-11-12,Holiday Season,38.46
33775,B00URH5E34,2,2022-11-16,Holiday Season,38.27
33776,B00URH5E34,3,2022-11-19,Holiday Season,38.8
33777,B00URH5E34,1,2022-11-23,Holiday Season,37.64
33778,B00URH5E34,2,2022-11-27,Holiday Season,37.26
33779,B00URH5E34,4,2022-12-01,Holiday Season,37.98
33780,B00URH5E34,4,2022-12-09,Holiday Season,37.5
33781,B00URH5E34,3,2022-12-21,Holiday Season,38.97
33782,B00URH5E34,1,2022-12-25,Holiday Season,39.81
33783,B00URH5E34,4,2022-12-28,Holiday Season,39.8
33784,B00EYW1U68,2,2022-01-07,Regular Season,1565.16
33785,B00EYW1U68,2,2022-01-09,Regular Season,1588.09
33786,B00EYW1U68,3,2022-01-13,Regular Season,1564.93
33787,B00EYW1U68,1,2022-01-18,Regular Season,1655.62
33788,B00EYW1U68,4,2022-01-25,Regular Season,1577.26
33789,B00EYW1U68,2,2022-02-02,Regular Season,1610.6
33790,B00EYW1U68,2,2022-02-12,Regular Season,1578.26
33791,B00EYW1U68,4,2022-02-13,Regular Season,1523.72
33792,B00EYW1U68,1,2022-03-02,Regular Season,1618.47
33793,B00EYW1U68,1,2022-03-10,Regular Season,1528.66
33794,B00EYW1U68,1,2022-03-12,Regular Season,1620.31
33795,B00EYW1U68,1,2022-03-15,Regular Season,1531.63
33796,B00EYW1U68,1,2022-03-16,Regular Season,1525.1
33797,B00EYW1U68,3,2022-04-13,Regular Season,1607.1
33798,B00EYW1U68,3,2022-04-21,Regular Season,1661.2
33799,B00EYW1U68,3,2022-05-07,Regular Season,1570.3
33800,B00EYW1U68,4,2022-05-24,Regular Season,1631.44
33801,B00EYW1U68,3,2022-06-15,Regular Season,1580.21
33802,B00EYW1U68,3,2022-07-14,Regular Season,1566.43
33803,B00EYW1U68,1,2022-07-30,Regular Season,1525.89
33804,B00EYW1U68,2,2022-08-11,Regular Season,1639.51
33805,B00EYW1U68,4,2022-08-16,Regular Season,1659.29
33806,B00EYW1U68,4,2022-08-19,Regular Season,1527.45
33807,B00EYW1U68,3,2022-08-22,Regular Season,1562.09
33808,B00EYW1U68,4,2022-08-24,Regular Season,1620.17
33809,B00EYW1U68,4,2022-09-11,Regular Season,1676.1
33810,B00EYW1U68,2,2022-10-13,Regular Season,1537.52
33811,B00EYW1U68,1,2022-10-25,Regular Season,1611.74
33812,B00EYW1U68,4,2022-11-08,Holiday Season,1632.54
33813,B00EYW1U68,1,2022-11-24,Holiday Season,1654.69
33814,B00EYW1U68,1,2022-11-28,Holiday Season,1638.19
33815,B00EYW1U68,4,2022-12-15,Holiday Season,1605.75
33816,B08SMJT55F,2,2022-01-12,Regular Season,1139.17
33817,B08SMJT55F,2,2022-01-13,Regular Season,1187.47
33818,B08SMJT55F,1,2022-01-21,Regular Season,1189.63
33819,B08SMJT55F,2,2022-02-05,Regular Season,1222.63
33820,B08SMJT55F,2,2022-02-08,Regular Season,1214.68
33821,B08SMJT55F,3,2022-03-03,Regular Season,1211.61
33822,B08SMJT55F,4,2022-03-06,Regular Season,1194.78
33823,B08SMJT55F,2,2022-03-10,Regular Season,1218.31
33824,B08SMJT55F,4,2022-03-21,Regular Season,1197.2
33825,B08SMJT55F,2,2022-03-29,Regular Season,1230.92
33826,B08SMJT55F,2,2022-04-14,Regular Season,1246.46
33827,B08SMJT55F,3,2022-04-23,Regular Season,1233.65
33828,B08SMJT55F,2,2022-05-02,Regular Season,1231.08
33829,B08SMJT55F,1,2022-05-04,Regular Season,1223.73
33830,B08SMJT55F,4,2022-05-08,Regular Season,1176.01
33831,B08SMJT55F,3,2022-05-11,Regular Season,1191.93
33832,B08SMJT55F,2,2022-05-15,Regular Season,1172.67
33833,B08SMJT55F,3,2022-05-16,Regular Season,1145.67
33834,B08SMJT55F,1,2022-05-31,Regular Season,1189.4
33835,B08SMJT55F,1,2022-06-01,Regular Season,1249.45
33836,B08SMJT55F,3,2022-06-21,Regular Season,1149.49
33837,B08SMJT55F,3,2022-07-10,Regular Season,1180.05
33838,B08SMJT55F,4,2022-07-25,Regular Season,1249.88
33839,B08SMJT55F,2,2022-07-27,Regular Season,1255.97
33840,B08SMJT55F,3,2022-08-09,Regular Season,1162.92
33841,B08SMJT55F,1,2022-08-10,Regular Season,1201.29
33842,B08SMJT55F,2,2022-08-12,Regular Season,1160.55
33843,B08SMJT55F,3,2022-09-01,Regular Season,1248.32
33844,B08SMJT55F,1,2022-09-07,Regular Season,1254.58
33845,B08SMJT55F,4,2022-09-09,Regular Season,1144.53
33846,B08SMJT55F,2,2022-09-15,Regular Season,1251.0
33847,B08SMJT55F,3,2022-10-07,Regular Season,1157.43
33848,B08SMJT55F,3,2022-10-12,Regular Season,1178.35
33849,B08SMJT55F,1,2022-10-14,Regular Season,1186.29
33850,B08SMJT55F,2,2022-12-16,Holiday Season,1241.89
33851,B08SMJT55F,3,2022-12-29,Holiday Season,1206.2
33852,B08Y7MXFMK,1,2022-01-06,Regular Season,1060.76
33853,B08Y7MXFMK,1,2022-01-14,Regular Season,1134.81
33854,B08Y7MXFMK,3,2022-01-18,Regular Season,1152.81
33855,B08Y7MXFMK,1,2022-01-21,Regular Season,1065.4
33856,B08Y7MXFMK,2,2022-02-10,Regular Season,1057.43
33857,B08Y7MXFMK,1,2022-02-14,Regular Season,1064.79
33858,B08Y7MXFMK,1,2022-02-18,Regular Season,1142.63
33859,B08Y7MXFMK,4,2022-02-19,Regular Season,1096.81
33860,B08Y7MXFMK,2,2022-03-10,Regular Season,1143.51
33861,B08Y7MXFMK,1,2022-03-14,Regular Season,1114.91
33862,B08Y7MXFMK,4,2022-04-04,Regular Season,1083.65
33863,B08Y7MXFMK,4,2022-04-07,Regular Season,1097.78
33864,B08Y7MXFMK,1,2022-04-17,Regular Season,1101.53
33865,B08Y7MXFMK,1,2022-04-29,Regular Season,1122.98
33866,B08Y7MXFMK,4,2022-06-26,Regular Season,1076.47
33867,B08Y7MXFMK,3,2022-07-18,Regular Season,1129.74
33868,B08Y7MXFMK,2,2022-07-22,Regular Season,1109.01
33869,B08Y7MXFMK,2,2022-08-15,Regular Season,1049.68
33870,B08Y7MXFMK,4,2022-08-17,Regular Season,1059.87
33871,B08Y7MXFMK,1,2022-08-20,Regular Season,1062.86
33872,B08Y7MXFMK,2,2022-08-24,Regular Season,1100.9
33873,B08Y7MXFMK,2,2022-08-29,Regular Season,1137.37
33874,B08Y7MXFMK,4,2022-09-06,Regular Season,1075.96
33875,B08Y7MXFMK,4,2022-09-11,Regular Season,1084.99
33876,B08Y7MXFMK,4,2022-09-13,Regular Season,1115.64
33877,B08Y7MXFMK,2,2022-09-27,Regular Season,1104.53
33878,B08Y7MXFMK,3,2022-10-04,Regular Season,1126.99
33879,B08Y7MXFMK,3,2022-10-17,Regular Season,1126.93
33880,B08Y7MXFMK,2,2022-11-02,Holiday Season,1098.83
33881,B08Y7MXFMK,4,2022-11-14,Holiday Season,1089.99
33882,B08Y7MXFMK,2,2022-11-15,Holiday Season,1112.27
33883,B08Y7MXFMK,3,2022-11-19,Holiday Season,1138.11
33884,B08Y7MXFMK,3,2022-12-08,Holiday Season,1047.94
33885,B08Y7MXFMK,3,2022-12-10,Holiday Season,1073.85
33886,B08Y7MXFMK,2,2022-12-16,Holiday Season,1046.71
33887,B086Q3QMFS,3,2022-02-21,Regular Season,115.85
33888,B086Q3QMFS,3,2022-03-01,Regular Season,117.96
33889,B086Q3QMFS,2,2022-03-02,Regular Season,114.33
33890,B086Q3QMFS,4,2022-03-15,Regular Season,121.27
33891,B086Q3QMFS,1,2022-03-30,Regular Season,123.05
33892,B086Q3QMFS,1,2022-04-08,Regular Season,121.49
33893,B086Q3QMFS,1,2022-04-25,Regular Season,114.44
33894,B086Q3QMFS,2,2022-05-03,Regular Season,118.46
33895,B086Q3QMFS,2,2022-05-19,Regular Season,123.32
33896,B086Q3QMFS,3,2022-05-24,Regular Season,119.05
33897,B086Q3QMFS,4,2022-06-03,Regular Season,124.75
33898,B086Q3QMFS,3,2022-06-28,Regular Season,120.52
33899,B086Q3QMFS,4,2022-07-14,Regular Season,116.98
33900,B086Q3QMFS,3,2022-08-16,Regular Season,123.09
33901,B086Q3QMFS,4,2022-08-22,Regular Season,115.26
33902,B086Q3QMFS,3,2022-09-11,Regular Season,122.85
33903,B086Q3QMFS,4,2022-09-13,Regular Season,125.74
33904,B086Q3QMFS,3,2022-10-23,Regular Season,114.43
33905,B086Q3QMFS,3,2022-11-05,Holiday Season,119.32
33906,B086Q3QMFS,2,2022-11-20,Holiday Season,125.62
33907,B086Q3QMFS,2,2022-12-04,Holiday Season,122.83
33908,B086Q3QMFS,4,2022-12-09,Holiday Season,123.22
33909,B086Q3QMFS,1,2022-12-15,Holiday Season,123.05
33910,B08498H13H,4,2022-01-08,Regular Season,1591.6
33911,B08498H13H,3,2022-01-31,Regular Season,1505.69
33912,B08498H13H,4,2022-02-01,Regular Season,1470.8
33913,B08498H13H,2,2022-02-27,Regular Season,1594.04
33914,B08498H13H,4,2022-04-07,Regular Season,1575.83
33915,B08498H13H,3,2022-04-15,Regular Season,1480.97
33916,B08498H13H,2,2022-04-18,Regular Season,1559.14
33917,B08498H13H,2,2022-05-11,Regular Season,1578.05
33918,B08498H13H,4,2022-06-05,Regular Season,1456.71
33919,B08498H13H,3,2022-06-19,Regular Season,1466.2
33920,B08498H13H,3,2022-06-22,Regular Season,1586.84
33921,B08498H13H,1,2022-07-15,Regular Season,1467.42
33922,B08498H13H,3,2022-07-21,Regular Season,1560.06
33923,B08498H13H,3,2022-07-31,Regular Season,1588.25
33924,B08498H13H,3,2022-08-05,Regular Season,1544.24
33925,B08498H13H,2,2022-08-14,Regular Season,1591.27
33926,B08498H13H,3,2022-08-29,Regular Season,1448.87
33927,B08498H13H,2,2022-08-30,Regular Season,1493.5
33928,B08498H13H,2,2022-09-03,Regular Season,1526.02
33929,B08498H13H,2,2022-09-11,Regular Season,1454.41
33930,B08498H13H,4,2022-09-26,Regular Season,1512.37
33931,B08498H13H,1,2022-09-29,Regular Season,1507.79
33932,B08498H13H,3,2022-10-09,Regular Season,1504.18
33933,B08498H13H,2,2022-10-10,Regular Season,1587.53
33934,B08498H13H,2,2022-10-22,Regular Season,1457.17
33935,B08498H13H,3,2022-11-01,Holiday Season,1499.2
33936,B08498H13H,3,2022-11-02,Holiday Season,1475.42
33937,B08498H13H,4,2022-11-03,Holiday Season,1553.94
33938,B08498H13H,2,2022-11-29,Holiday Season,1536.51
33939,B08498H13H,4,2022-12-20,Holiday Season,1495.21
33940,B07LFQLKFZ,4,2022-01-21,Regular Season,402.43
33941,B07LFQLKFZ,1,2022-02-05,Regular Season,411.17
33942,B07LFQLKFZ,3,2022-03-01,Regular Season,431.65
33943,B07LFQLKFZ,2,2022-03-04,Regular Season,426.61
33944,B07LFQLKFZ,1,2022-03-20,Regular Season,436.99
33945,B07LFQLKFZ,4,2022-03-22,Regular Season,435.99
33946,B07LFQLKFZ,1,2022-03-31,Regular Season,429.59
33947,B07LFQLKFZ,4,2022-04-03,Regular Season,419.22
33948,B07LFQLKFZ,2,2022-04-13,Regular Season,411.8
33949,B07LFQLKFZ,4,2022-04-20,Regular Season,435.97
33950,B07LFQLKFZ,4,2022-04-24,Regular Season,417.67
33951,B07LFQLKFZ,4,2022-05-07,Regular Season,437.92
33952,B07LFQLKFZ,1,2022-06-20,Regular Season,409.64
33953,B07LFQLKFZ,3,2022-07-05,Regular Season,430.61
33954,B07LFQLKFZ,3,2022-07-11,Regular Season,402.25
33955,B07LFQLKFZ,4,2022-07-13,Regular Season,403.97
33956,B07LFQLKFZ,4,2022-07-15,Regular Season,432.58
33957,B07LFQLKFZ,1,2022-07-20,Regular Season,437.2
33958,B07LFQLKFZ,3,2022-07-21,Regular Season,401.53
33959,B07LFQLKFZ,4,2022-07-24,Regular Season,430.92
33960,B07LFQLKFZ,4,2022-08-13,Regular Season,423.9
33961,B07LFQLKFZ,3,2022-08-28,Regular Season,412.56
33962,B07LFQLKFZ,3,2022-08-29,Regular Season,437.02
33963,B07LFQLKFZ,1,2022-09-03,Regular Season,424.02
33964,B07LFQLKFZ,1,2022-09-07,Regular Season,412.55
33965,B07LFQLKFZ,3,2022-09-15,Regular Season,399.13
