product_id,date,weekly_sales,year,month,week,day_of_week,is_holiday_season
B09TBCVJS3,2023-08-20,0,2023,8,33,6,False
B09TBCVJS3,2023-08-27,0,2023,8,34,6,False
B09TBCVJS3,2023-09-03,1,2023,9,35,6,False
B09TBCVJS3,2023-09-10,0,2023,9,36,6,False
B09TBCVJS3,2023-09-17,0,2023,9,37,6,False
B09TBCVJS3,2023-09-24,0,2023,9,38,6,False
B09TBCVJS3,2023-10-01,0,2023,10,39,6,False
B09TBCVJS3,2023-10-08,1,2023,10,40,6,False
B09TBCVJS3,2023-10-15,0,2023,10,41,6,False
B09TBCVJS3,2023-10-22,0,2023,10,42,6,False
B09TBCVJS3,2023-10-29,0,2023,10,43,6,False
B09TBCVJS3,2023-11-05,0,2023,11,44,6,True
B09TBCVJS3,2023-11-12,0,2023,11,45,6,True
B09TBCVJS3,2023-11-19,0,2023,11,46,6,True
B09TBCVJS3,2023-11-26,1,2023,11,47,6,True
B09TBCVJS3,2023-12-03,0,2023,12,48,6,True
B09TBCVJS3,2023-12-10,0,2023,12,49,6,True
B09TBCVJS3,2023-12-17,0,2023,12,50,6,True
B09TBCVJS3,2023-12-24,0,2023,12,51,6,True
B08TR61BVK,2023-01-01,98,2023,1,52,6,True
B08TR61BVK,2023-01-08,138,2023,1,1,6,True
B08TR61BVK,2023-01-15,114,2023,1,2,6,True
B08TR61BVK,2023-01-22,118,2023,1,3,6,True
B08TR61BVK,2023-01-29,126,2023,1,4,6,True
B08TR61BVK,2023-02-05,117,2023,2,5,6,True
B08TR61BVK,2023-02-12,131,2023,2,6,6,True
B08TR61BVK,2023-02-19,141,2023,2,7,6,True
B08TR61BVK,2023-02-26,99,2023,2,8,6,True
B08TR61BVK,2023-03-05,137,2023,3,9,6,False
B08TR61BVK,2023-03-12,106,2023,3,10,6,False
B08TR61BVK,2023-03-19,112,2023,3,11,6,False
B08TR61BVK,2023-03-26,114,2023,3,12,6,False
B08TR61BVK,2023-04-02,140,2023,4,13,6,False
B08TR61BVK,2023-04-09,113,2023,4,14,6,False
B08TR61BVK,2023-04-16,151,2023,4,15,6,False
B08TR61BVK,2023-04-23,130,2023,4,16,6,False
B08TR61BVK,2023-04-30,143,2023,4,17,6,False
B08TR61BVK,2023-05-07,121,2023,5,18,6,False
B08TR61BVK,2023-05-14,128,2023,5,19,6,False
B08TR61BVK,2023-05-21,120,2023,5,20,6,False
B08TR61BVK,2023-05-28,116,2023,5,21,6,False
B08TR61BVK,2023-06-04,125,2023,6,22,6,False
B08TR61BVK,2023-06-11,117,2023,6,23,6,False
B08TR61BVK,2023-06-18,132,2023,6,24,6,False
B08TR61BVK,2023-06-25,105,2023,6,25,6,False
B08TR61BVK,2023-07-02,94,2023,7,26,6,False
B08TR61BVK,2023-07-09,118,2023,7,27,6,False
B08TR61BVK,2023-07-16,104,2023,7,28,6,False
B08TR61BVK,2023-07-23,91,2023,7,29,6,False
B08TR61BVK,2023-07-30,109,2023,7,30,6,False
B08TR61BVK,2023-08-06,93,2023,8,31,6,False
B08TR61BVK,2023-08-13,101,2023,8,32,6,False
B08TR61BVK,2023-08-20,109,2023,8,33,6,False
B08TR61BVK,2023-08-27,109,2023,8,34,6,False
B08TR61BVK,2023-09-03,83,2023,9,35,6,False
B08TR61BVK,2023-09-10,116,2023,9,36,6,False
B08TR61BVK,2023-09-17,94,2023,9,37,6,False
B08TR61BVK,2023-09-24,94,2023,9,38,6,False
B08TR61BVK,2023-10-01,94,2023,10,39,6,False
B08TR61BVK,2023-10-08,99,2023,10,40,6,False
B08TR61BVK,2023-10-15,107,2023,10,41,6,False
B08TR61BVK,2023-10-22,95,2023,10,42,6,False
B08TR61BVK,2023-10-29,84,2023,10,43,6,False
B08TR61BVK,2023-11-05,105,2023,11,44,6,True
B08TR61BVK,2023-11-12,113,2023,11,45,6,True
B08TR61BVK,2023-11-19,108,2023,11,46,6,True
B08TR61BVK,2023-11-26,79,2023,11,47,6,True
B08TR61BVK,2023-12-03,98,2023,12,48,6,True
B08TR61BVK,2023-12-10,125,2023,12,49,6,True
B08TR61BVK,2023-12-17,114,2023,12,50,6,True
B08TR61BVK,2023-12-24,105,2023,12,51,6,True
B0B2CPVXHX,2023-01-01,96,2023,1,52,6,True
B0B2CPVXHX,2023-01-08,106,2023,1,1,6,True
B0B2CPVXHX,2023-01-15,106,2023,1,2,6,True
B0B2CPVXHX,2023-01-22,119,2023,1,3,6,True
B0B2CPVXHX,2023-01-29,113,2023,1,4,6,True
B0B2CPVXHX,2023-02-05,108,2023,2,5,6,True
B0B2CPVXHX,2023-02-12,90,2023,2,6,6,True
B0B2CPVXHX,2023-02-19,116,2023,2,7,6,True
B0B2CPVXHX,2023-02-26,113,2023,2,8,6,True
B0B2CPVXHX,2023-03-05,122,2023,3,9,6,False
B0B2CPVXHX,2023-03-12,111,2023,3,10,6,False
B0B2CPVXHX,2023-03-19,126,2023,3,11,6,False
B0B2CPVXHX,2023-03-26,116,2023,3,12,6,False
B0B2CPVXHX,2023-04-02,97,2023,4,13,6,False
B0B2CPVXHX,2023-04-09,115,2023,4,14,6,False
B0B2CPVXHX,2023-04-16,109,2023,4,15,6,False
B0B2CPVXHX,2023-04-23,98,2023,4,16,6,False
B0B2CPVXHX,2023-04-30,121,2023,4,17,6,False
B0B2CPVXHX,2023-05-07,108,2023,5,18,6,False
B0B2CPVXHX,2023-05-14,106,2023,5,19,6,False
B0B2CPVXHX,2023-05-21,103,2023,5,20,6,False
B0B2CPVXHX,2023-05-28,98,2023,5,21,6,False
B0B2CPVXHX,2023-06-04,106,2023,6,22,6,False
B0B2CPVXHX,2023-06-11,96,2023,6,23,6,False
B0B2CPVXHX,2023-06-18,109,2023,6,24,6,False
B0B2CPVXHX,2023-06-25,106,2023,6,25,6,False
B0B2CPVXHX,2023-07-02,105,2023,7,26,6,False
B0B2CPVXHX,2023-07-09,112,2023,7,27,6,False
B0B2CPVXHX,2023-07-16,96,2023,7,28,6,False
B0B2CPVXHX,2023-07-23,98,2023,7,29,6,False
B0B2CPVXHX,2023-07-30,104,2023,7,30,6,False
B0B2CPVXHX,2023-08-06,92,2023,8,31,6,False
B0B2CPVXHX,2023-08-13,99,2023,8,32,6,False
B0B2CPVXHX,2023-08-20,110,2023,8,33,6,False
B0B2CPVXHX,2023-08-27,107,2023,8,34,6,False
B0B2CPVXHX,2023-09-03,98,2023,9,35,6,False
B0B2CPVXHX,2023-09-10,80,2023,9,36,6,False
B0B2CPVXHX,2023-09-17,79,2023,9,37,6,False
B0B2CPVXHX,2023-09-24,93,2023,9,38,6,False
B0B2CPVXHX,2023-10-01,86,2023,10,39,6,False
B0B2CPVXHX,2023-10-08,87,2023,10,40,6,False
B0B2CPVXHX,2023-10-15,96,2023,10,41,6,False
B0B2CPVXHX,2023-10-22,89,2023,10,42,6,False
B0B2CPVXHX,2023-10-29,91,2023,10,43,6,False
B0B2CPVXHX,2023-11-05,87,2023,11,44,6,True
B0B2CPVXHX,2023-11-12,86,2023,11,45,6,True
B0B2CPVXHX,2023-11-19,110,2023,11,46,6,True
B0B2CPVXHX,2023-11-26,92,2023,11,47,6,True
B0B2CPVXHX,2023-12-03,103,2023,12,48,6,True
B0B2CPVXHX,2023-12-10,89,2023,12,49,6,True
B0B2CPVXHX,2023-12-17,103,2023,12,50,6,True
B0B2CPVXHX,2023-12-24,89,2023,12,51,6,True
B08XNL93PL,2023-01-01,3,2023,1,52,6,True
B08XNL93PL,2023-01-08,3,2023,1,1,6,True
B08XNL93PL,2023-01-15,3,2023,1,2,6,True
B08XNL93PL,2023-01-22,3,2023,1,3,6,True
B08XNL93PL,2023-01-29,3,2023,1,4,6,True
B08XNL93PL,2023-02-05,2,2023,2,5,6,True
B08XNL93PL,2023-02-12,3,2023,2,6,6,True
B08XNL93PL,2023-02-19,3,2023,2,7,6,True
B08XNL93PL,2023-02-26,3,2023,2,8,6,True
B08XNL93PL,2023-03-05,3,2023,3,9,6,False
B08XNL93PL,2023-03-12,3,2023,3,10,6,False
B08XNL93PL,2023-03-19,3,2023,3,11,6,False
B08XNL93PL,2023-03-26,3,2023,3,12,6,False
B08XNL93PL,2023-04-02,2,2023,4,13,6,False
B08XNL93PL,2023-04-09,3,2023,4,14,6,False
B08XNL93PL,2023-04-16,3,2023,4,15,6,False
B08XNL93PL,2023-04-23,3,2023,4,16,6,False
B08XNL93PL,2023-04-30,3,2023,4,17,6,False
B08XNL93PL,2023-05-07,3,2023,5,18,6,False
B08XNL93PL,2023-05-14,3,2023,5,19,6,False
B08XNL93PL,2023-05-21,3,2023,5,20,6,False
B08XNL93PL,2023-05-28,3,2023,5,21,6,False
B08XNL93PL,2023-06-04,3,2023,6,22,6,False
B08XNL93PL,2023-06-11,3,2023,6,23,6,False
B08XNL93PL,2023-06-18,3,2023,6,24,6,False
B08XNL93PL,2023-06-25,2,2023,6,25,6,False
B08XNL93PL,2023-07-02,2,2023,7,26,6,False
B08XNL93PL,2023-07-09,2,2023,7,27,6,False
B08XNL93PL,2023-07-16,3,2023,7,28,6,False
B08XNL93PL,2023-07-23,2,2023,7,29,6,False
B08XNL93PL,2023-07-30,2,2023,7,30,6,False
B08XNL93PL,2023-08-06,2,2023,8,31,6,False
B08XNL93PL,2023-08-13,3,2023,8,32,6,False
B08XNL93PL,2023-08-20,2,2023,8,33,6,False
B08XNL93PL,2023-08-27,2,2023,8,34,6,False
B08XNL93PL,2023-09-03,2,2023,9,35,6,False
B08XNL93PL,2023-09-10,3,2023,9,36,6,False
B08XNL93PL,2023-09-17,2,2023,9,37,6,False
B08XNL93PL,2023-09-24,2,2023,9,38,6,False
B08XNL93PL,2023-10-01,2,2023,10,39,6,False
B08XNL93PL,2023-10-08,3,2023,10,40,6,False
B08XNL93PL,2023-10-15,3,2023,10,41,6,False
B08XNL93PL,2023-10-22,3,2023,10,42,6,False
B08XNL93PL,2023-10-29,3,2023,10,43,6,False
B08XNL93PL,2023-11-05,2,2023,11,44,6,True
B08XNL93PL,2023-11-12,2,2023,11,45,6,True
B08XNL93PL,2023-11-19,2,2023,11,46,6,True
B08XNL93PL,2023-11-26,2,2023,11,47,6,True
B08XNL93PL,2023-12-03,2,2023,12,48,6,True
B08XNL93PL,2023-12-10,3,2023,12,49,6,True
B08XNL93PL,2023-12-17,2,2023,12,50,6,True
B08XNL93PL,2023-12-24,2,2023,12,51,6,True
B088GXTJM3,2023-01-01,64,2023,1,52,6,True
B088GXTJM3,2023-01-08,81,2023,1,1,6,True
B088GXTJM3,2023-01-15,62,2023,1,2,6,True
B088GXTJM3,2023-01-22,76,2023,1,3,6,True
B088GXTJM3,2023-01-29,81,2023,1,4,6,True
B088GXTJM3,2023-02-05,72,2023,2,5,6,True
B088GXTJM3,2023-02-12,69,2023,2,6,6,True
B088GXTJM3,2023-02-19,71,2023,2,7,6,True
B088GXTJM3,2023-02-26,80,2023,2,8,6,True
B088GXTJM3,2023-03-05,82,2023,3,9,6,False
B088GXTJM3,2023-03-12,71,2023,3,10,6,False
B088GXTJM3,2023-03-19,77,2023,3,11,6,False
B088GXTJM3,2023-03-26,90,2023,3,12,6,False
B088GXTJM3,2023-04-02,82,2023,4,13,6,False
B088GXTJM3,2023-04-09,84,2023,4,14,6,False
B088GXTJM3,2023-04-16,71,2023,4,15,6,False
B088GXTJM3,2023-04-23,84,2023,4,16,6,False
B088GXTJM3,2023-04-30,73,2023,4,17,6,False
B088GXTJM3,2023-05-07,66,2023,5,18,6,False
B088GXTJM3,2023-05-14,74,2023,5,19,6,False
B088GXTJM3,2023-05-21,75,2023,5,20,6,False
B088GXTJM3,2023-05-28,77,2023,5,21,6,False
B088GXTJM3,2023-06-04,79,2023,6,22,6,False
B088GXTJM3,2023-06-11,69,2023,6,23,6,False
B088GXTJM3,2023-06-18,73,2023,6,24,6,False
B088GXTJM3,2023-06-25,92,2023,6,25,6,False
B088GXTJM3,2023-07-02,60,2023,7,26,6,False
B088GXTJM3,2023-07-09,66,2023,7,27,6,False
B088GXTJM3,2023-07-16,76,2023,7,28,6,False
B088GXTJM3,2023-07-23,75,2023,7,29,6,False
B088GXTJM3,2023-07-30,86,2023,7,30,6,False
B088GXTJM3,2023-08-06,60,2023,8,31,6,False
B088GXTJM3,2023-08-13,72,2023,8,32,6,False
B088GXTJM3,2023-08-20,62,2023,8,33,6,False
B088GXTJM3,2023-08-27,61,2023,8,34,6,False
B088GXTJM3,2023-09-03,74,2023,9,35,6,False
B088GXTJM3,2023-09-10,76,2023,9,36,6,False
B088GXTJM3,2023-09-17,62,2023,9,37,6,False
B088GXTJM3,2023-09-24,66,2023,9,38,6,False
B088GXTJM3,2023-10-01,73,2023,10,39,6,False
B088GXTJM3,2023-10-08,63,2023,10,40,6,False
B088GXTJM3,2023-10-15,62,2023,10,41,6,False
B088GXTJM3,2023-10-22,62,2023,10,42,6,False
B088GXTJM3,2023-10-29,73,2023,10,43,6,False
B088GXTJM3,2023-11-05,65,2023,11,44,6,True
B088GXTJM3,2023-11-12,79,2023,11,45,6,True
B088GXTJM3,2023-11-19,62,2023,11,46,6,True
B088GXTJM3,2023-11-26,62,2023,11,47,6,True
B088GXTJM3,2023-12-03,69,2023,12,48,6,True
B088GXTJM3,2023-12-10,79,2023,12,49,6,True
B088GXTJM3,2023-12-17,85,2023,12,50,6,True
B088GXTJM3,2023-12-24,69,2023,12,51,6,True
B099S26HWG,2023-01-01,120,2023,1,52,6,True
B099S26HWG,2023-01-08,97,2023,1,1,6,True
B099S26HWG,2023-01-15,96,2023,1,2,6,True
B099S26HWG,2023-01-22,122,2023,1,3,6,True
B099S26HWG,2023-01-29,123,2023,1,4,6,True
B099S26HWG,2023-02-05,118,2023,2,5,6,True
B099S26HWG,2023-02-12,116,2023,2,6,6,True
B099S26HWG,2023-02-19,106,2023,2,7,6,True
B099S26HWG,2023-02-26,109,2023,2,8,6,True
B099S26HWG,2023-03-05,144,2023,3,9,6,False
B099S26HWG,2023-03-12,136,2023,3,10,6,False
B099S26HWG,2023-03-19,124,2023,3,11,6,False
B099S26HWG,2023-03-26,141,2023,3,12,6,False
B099S26HWG,2023-04-02,132,2023,4,13,6,False
B099S26HWG,2023-04-09,105,2023,4,14,6,False
B099S26HWG,2023-04-16,124,2023,4,15,6,False
B099S26HWG,2023-04-23,127,2023,4,16,6,False
B099S26HWG,2023-04-30,88,2023,4,17,6,False
B099S26HWG,2023-05-07,131,2023,5,18,6,False
B099S26HWG,2023-05-14,123,2023,5,19,6,False
B099S26HWG,2023-05-21,100,2023,5,20,6,False
B099S26HWG,2023-05-28,124,2023,5,21,6,False
B099S26HWG,2023-06-04,108,2023,6,22,6,False
B099S26HWG,2023-06-11,96,2023,6,23,6,False
B099S26HWG,2023-06-18,100,2023,6,24,6,False
B099S26HWG,2023-06-25,120,2023,6,25,6,False
B099S26HWG,2023-07-02,93,2023,7,26,6,False
B099S26HWG,2023-07-09,120,2023,7,27,6,False
B099S26HWG,2023-07-16,100,2023,7,28,6,False
B099S26HWG,2023-07-23,96,2023,7,29,6,False
B099S26HWG,2023-07-30,105,2023,7,30,6,False
B099S26HWG,2023-08-06,91,2023,8,31,6,False
B099S26HWG,2023-08-13,96,2023,8,32,6,False
B099S26HWG,2023-08-20,112,2023,8,33,6,False
B099S26HWG,2023-08-27,94,2023,8,34,6,False
B099S26HWG,2023-09-03,92,2023,9,35,6,False
B099S26HWG,2023-09-10,88,2023,9,36,6,False
B099S26HWG,2023-09-17,102,2023,9,37,6,False
B099S26HWG,2023-09-24,99,2023,9,38,6,False
B099S26HWG,2023-10-01,93,2023,10,39,6,False
B099S26HWG,2023-10-08,112,2023,10,40,6,False
B099S26HWG,2023-10-15,95,2023,10,41,6,False
B099S26HWG,2023-10-22,104,2023,10,42,6,False
B099S26HWG,2023-10-29,84,2023,10,43,6,False
B099S26HWG,2023-11-05,82,2023,11,44,6,True
B099S26HWG,2023-11-12,89,2023,11,45,6,True
B099S26HWG,2023-11-19,117,2023,11,46,6,True
B099S26HWG,2023-11-26,110,2023,11,47,6,True
B099S26HWG,2023-12-03,113,2023,12,48,6,True
B099S26HWG,2023-12-10,107,2023,12,49,6,True
B099S26HWG,2023-12-17,111,2023,12,50,6,True
B099S26HWG,2023-12-24,120,2023,12,51,6,True
B08461VC1Z,2023-01-01,41,2023,1,52,6,True
B08461VC1Z,2023-01-08,48,2023,1,1,6,True
B08461VC1Z,2023-01-15,51,2023,1,2,6,True
B08461VC1Z,2023-01-22,50,2023,1,3,6,True
B08461VC1Z,2023-01-29,48,2023,1,4,6,True
B08461VC1Z,2023-02-05,53,2023,2,5,6,True
B08461VC1Z,2023-02-12,53,2023,2,6,6,True
B08461VC1Z,2023-02-19,49,2023,2,7,6,True
B08461VC1Z,2023-02-26,49,2023,2,8,6,True
B08461VC1Z,2023-03-05,49,2023,3,9,6,False
B08461VC1Z,2023-03-12,51,2023,3,10,6,False
B08461VC1Z,2023-03-19,50,2023,3,11,6,False
B08461VC1Z,2023-03-26,54,2023,3,12,6,False
B08461VC1Z,2023-04-02,56,2023,4,13,6,False
B08461VC1Z,2023-04-09,45,2023,4,14,6,False
B08461VC1Z,2023-04-16,40,2023,4,15,6,False
B08461VC1Z,2023-04-23,55,2023,4,16,6,False
B08461VC1Z,2023-04-30,42,2023,4,17,6,False
B08461VC1Z,2023-05-07,50,2023,5,18,6,False
B08461VC1Z,2023-05-14,42,2023,5,19,6,False
B08461VC1Z,2023-05-21,46,2023,5,20,6,False
B08461VC1Z,2023-05-28,50,2023,5,21,6,False
B08461VC1Z,2023-06-04,40,2023,6,22,6,False
B08461VC1Z,2023-06-11,49,2023,6,23,6,False
B08461VC1Z,2023-06-18,47,2023,6,24,6,False
B08461VC1Z,2023-06-25,46,2023,6,25,6,False
B08461VC1Z,2023-07-02,45,2023,7,26,6,False
B08461VC1Z,2023-07-09,47,2023,7,27,6,False
B08461VC1Z,2023-07-16,51,2023,7,28,6,False
B08461VC1Z,2023-07-23,37,2023,7,29,6,False
B08461VC1Z,2023-07-30,50,2023,7,30,6,False
B08461VC1Z,2023-08-06,35,2023,8,31,6,False
B08461VC1Z,2023-08-13,49,2023,8,32,6,False
B08461VC1Z,2023-08-20,46,2023,8,33,6,False
B08461VC1Z,2023-08-27,32,2023,8,34,6,False
B08461VC1Z,2023-09-03,38,2023,9,35,6,False
B08461VC1Z,2023-09-10,40,2023,9,36,6,False
B08461VC1Z,2023-09-17,40,2023,9,37,6,False
B08461VC1Z,2023-09-24,39,2023,9,38,6,False
B08461VC1Z,2023-10-01,43,2023,10,39,6,False
B08461VC1Z,2023-10-08,42,2023,10,40,6,False
B08461VC1Z,2023-10-15,42,2023,10,41,6,False
B08461VC1Z,2023-10-22,42,2023,10,42,6,False
B08461VC1Z,2023-10-29,34,2023,10,43,6,False
B08461VC1Z,2023-11-05,41,2023,11,44,6,True
B08461VC1Z,2023-11-12,43,2023,11,45,6,True
B08461VC1Z,2023-11-19,44,2023,11,46,6,True
B08461VC1Z,2023-11-26,41,2023,11,47,6,True
B08461VC1Z,2023-12-03,42,2023,12,48,6,True
B08461VC1Z,2023-12-10,37,2023,12,49,6,True
B08461VC1Z,2023-12-17,44,2023,12,50,6,True
B08461VC1Z,2023-12-24,37,2023,12,51,6,True
B00K32PEW4,2023-01-01,82,2023,1,52,6,True
B00K32PEW4,2023-01-08,104,2023,1,1,6,True
B00K32PEW4,2023-01-15,107,2023,1,2,6,True
B00K32PEW4,2023-01-22,99,2023,1,3,6,True
B00K32PEW4,2023-01-29,79,2023,1,4,6,True
B00K32PEW4,2023-02-05,107,2023,2,5,6,True
B00K32PEW4,2023-02-12,94,2023,2,6,6,True
B00K32PEW4,2023-02-19,95,2023,2,7,6,True
B00K32PEW4,2023-02-26,96,2023,2,8,6,True
B00K32PEW4,2023-03-05,99,2023,3,9,6,False
B00K32PEW4,2023-03-12,88,2023,3,10,6,False
B00K32PEW4,2023-03-19,104,2023,3,11,6,False
B00K32PEW4,2023-03-26,104,2023,3,12,6,False
B00K32PEW4,2023-04-02,121,2023,4,13,6,False
B00K32PEW4,2023-04-09,90,2023,4,14,6,False
B00K32PEW4,2023-04-16,100,2023,4,15,6,False
B00K32PEW4,2023-04-23,90,2023,4,16,6,False
B00K32PEW4,2023-04-30,97,2023,4,17,6,False
B00K32PEW4,2023-05-07,91,2023,5,18,6,False
B00K32PEW4,2023-05-14,108,2023,5,19,6,False
B00K32PEW4,2023-05-21,84,2023,5,20,6,False
B00K32PEW4,2023-05-28,93,2023,5,21,6,False
B00K32PEW4,2023-06-04,96,2023,6,22,6,False
B00K32PEW4,2023-06-11,91,2023,6,23,6,False
B00K32PEW4,2023-06-18,101,2023,6,24,6,False
B00K32PEW4,2023-06-25,94,2023,6,25,6,False
B00K32PEW4,2023-07-02,77,2023,7,26,6,False
B00K32PEW4,2023-07-09,83,2023,7,27,6,False
B00K32PEW4,2023-07-16,87,2023,7,28,6,False
B00K32PEW4,2023-07-23,95,2023,7,29,6,False
B00K32PEW4,2023-07-30,93,2023,7,30,6,False
B00K32PEW4,2023-08-06,97,2023,8,31,6,False
B00K32PEW4,2023-08-13,87,2023,8,32,6,False
B00K32PEW4,2023-08-20,85,2023,8,33,6,False
B00K32PEW4,2023-08-27,88,2023,8,34,6,False
B00K32PEW4,2023-09-03,82,2023,9,35,6,False
B00K32PEW4,2023-09-10,79,2023,9,36,6,False
B00K32PEW4,2023-09-17,96,2023,9,37,6,False
B00K32PEW4,2023-09-24,86,2023,9,38,6,False
B00K32PEW4,2023-10-01,81,2023,10,39,6,False
B00K32PEW4,2023-10-08,80,2023,10,40,6,False
B00K32PEW4,2023-10-15,82,2023,10,41,6,False
B00K32PEW4,2023-10-22,80,2023,10,42,6,False
B00K32PEW4,2023-10-29,103,2023,10,43,6,False
B00K32PEW4,2023-11-05,90,2023,11,44,6,True
B00K32PEW4,2023-11-12,81,2023,11,45,6,True
B00K32PEW4,2023-11-19,73,2023,11,46,6,True
B00K32PEW4,2023-11-26,80,2023,11,47,6,True
B00K32PEW4,2023-12-03,93,2023,12,48,6,True
B00K32PEW4,2023-12-10,85,2023,12,49,6,True
B00K32PEW4,2023-12-17,90,2023,12,50,6,True
B00K32PEW4,2023-12-24,112,2023,12,51,6,True
B09F9YQQ7B,2023-01-01,1,2023,1,52,6,True
B09F9YQQ7B,2023-01-08,1,2023,1,1,6,True
B09F9YQQ7B,2023-01-15,1,2023,1,2,6,True
B09F9YQQ7B,2023-01-22,1,2023,1,3,6,True
B09F9YQQ7B,2023-01-29,0,2023,1,4,6,True
B09F9YQQ7B,2023-02-05,1,2023,2,5,6,True
B09F9YQQ7B,2023-02-12,1,2023,2,6,6,True
B09F9YQQ7B,2023-02-19,1,2023,2,7,6,True
B09F9YQQ7B,2023-02-26,1,2023,2,8,6,True
B09F9YQQ7B,2023-03-05,1,2023,3,9,6,False
B09F9YQQ7B,2023-03-12,1,2023,3,10,6,False
B09F9YQQ7B,2023-03-19,1,2023,3,11,6,False
B09F9YQQ7B,2023-03-26,1,2023,3,12,6,False
B09F9YQQ7B,2023-04-02,1,2023,4,13,6,False
B09F9YQQ7B,2023-04-09,1,2023,4,14,6,False
B09F9YQQ7B,2023-04-16,0,2023,4,15,6,False
B09F9YQQ7B,2023-04-23,1,2023,4,16,6,False
B09F9YQQ7B,2023-04-30,0,2023,4,17,6,False
B09F9YQQ7B,2023-05-07,1,2023,5,18,6,False
B09F9YQQ7B,2023-05-14,1,2023,5,19,6,False
B09F9YQQ7B,2023-05-21,1,2023,5,20,6,False
B09F9YQQ7B,2023-05-28,1,2023,5,21,6,False
B09F9YQQ7B,2023-06-04,0,2023,6,22,6,False
B09F9YQQ7B,2023-06-11,1,2023,6,23,6,False
B09F9YQQ7B,2023-06-18,0,2023,6,24,6,False
B09F9YQQ7B,2023-06-25,0,2023,6,25,6,False
B09F9YQQ7B,2023-07-02,0,2023,7,26,6,False
B09F9YQQ7B,2023-07-09,0,2023,7,27,6,False
B09F9YQQ7B,2023-07-16,0,2023,7,28,6,False
B09F9YQQ7B,2023-07-23,0,2023,7,29,6,False
B09F9YQQ7B,2023-07-30,1,2023,7,30,6,False
B09F9YQQ7B,2023-08-06,0,2023,8,31,6,False
B09F9YQQ7B,2023-08-13,0,2023,8,32,6,False
B09F9YQQ7B,2023-08-20,0,2023,8,33,6,False
B09F9YQQ7B,2023-08-27,0,2023,8,34,6,False
B09F9YQQ7B,2023-09-03,0,2023,9,35,6,False
B09F9YQQ7B,2023-09-10,1,2023,9,36,6,False
B09F9YQQ7B,2023-09-17,0,2023,9,37,6,False
B09F9YQQ7B,2023-09-24,0,2023,9,38,6,False
B09F9YQQ7B,2023-10-01,1,2023,10,39,6,False
B09F9YQQ7B,2023-10-08,0,2023,10,40,6,False
B09F9YQQ7B,2023-10-15,0,2023,10,41,6,False
B09F9YQQ7B,2023-10-22,0,2023,10,42,6,False
B09F9YQQ7B,2023-10-29,0,2023,10,43,6,False
B09F9YQQ7B,2023-11-05,0,2023,11,44,6,True
B09F9YQQ7B,2023-11-12,0,2023,11,45,6,True
B09F9YQQ7B,2023-11-19,0,2023,11,46,6,True
B09F9YQQ7B,2023-11-26,0,2023,11,47,6,True
B09F9YQQ7B,2023-12-03,0,2023,12,48,6,True
B09F9YQQ7B,2023-12-10,0,2023,12,49,6,True
B09F9YQQ7B,2023-12-17,0,2023,12,50,6,True
B09F9YQQ7B,2023-12-24,1,2023,12,51,6,True
B07LFWP97N,2023-01-01,106,2023,1,52,6,True
B07LFWP97N,2023-01-08,108,2023,1,1,6,True
B07LFWP97N,2023-01-15,136,2023,1,2,6,True
B07LFWP97N,2023-01-22,116,2023,1,3,6,True
B07LFWP97N,2023-01-29,125,2023,1,4,6,True
B07LFWP97N,2023-02-05,127,2023,2,5,6,True
B07LFWP97N,2023-02-12,108,2023,2,6,6,True
B07LFWP97N,2023-02-19,137,2023,2,7,6,True
B07LFWP97N,2023-02-26,123,2023,2,8,6,True
B07LFWP97N,2023-03-05,128,2023,3,9,6,False
B07LFWP97N,2023-03-12,133,2023,3,10,6,False
B07LFWP97N,2023-03-19,131,2023,3,11,6,False
B07LFWP97N,2023-03-26,125,2023,3,12,6,False
B07LFWP97N,2023-04-02,109,2023,4,13,6,False
B07LFWP97N,2023-04-09,116,2023,4,14,6,False
B07LFWP97N,2023-04-16,134,2023,4,15,6,False
B07LFWP97N,2023-04-23,140,2023,4,16,6,False
B07LFWP97N,2023-04-30,119,2023,4,17,6,False
B07LFWP97N,2023-05-07,105,2023,5,18,6,False
B07LFWP97N,2023-05-14,115,2023,5,19,6,False
B07LFWP97N,2023-05-21,132,2023,5,20,6,False
B07LFWP97N,2023-05-28,93,2023,5,21,6,False
B07LFWP97N,2023-06-04,122,2023,6,22,6,False
B07LFWP97N,2023-06-11,128,2023,6,23,6,False
B07LFWP97N,2023-06-18,120,2023,6,24,6,False
B07LFWP97N,2023-06-25,116,2023,6,25,6,False
B07LFWP97N,2023-07-02,118,2023,7,26,6,False
B07LFWP97N,2023-07-09,96,2023,7,27,6,False
B07LFWP97N,2023-07-16,83,2023,7,28,6,False
B07LFWP97N,2023-07-23,116,2023,7,29,6,False
B07LFWP97N,2023-07-30,113,2023,7,30,6,False
B07LFWP97N,2023-08-06,97,2023,8,31,6,False
B07LFWP97N,2023-08-13,106,2023,8,32,6,False
B07LFWP97N,2023-08-20,122,2023,8,33,6,False
B07LFWP97N,2023-08-27,123,2023,8,34,6,False
B07LFWP97N,2023-09-03,108,2023,9,35,6,False
B07LFWP97N,2023-09-10,116,2023,9,36,6,False
B07LFWP97N,2023-09-17,98,2023,9,37,6,False
B07LFWP97N,2023-09-24,96,2023,9,38,6,False
B07LFWP97N,2023-10-01,101,2023,10,39,6,False
